ECG_filtered
0.955908822914959
0.950829728104813
0.940262208018588
0.924444993015482
0.903719358148275
0.878559900822513
0.849571934209581
0.817448321974289
0.782948912282070
0.746995019251445
0.710908095579774
0.676681169347705
0.647035233016400
0.624994855414803
0.612931446056336
0.611464532113968
0.618929410646335
0.631816380129560
0.645858734651162
0.657109372293615
0.662609183806868
0.660616245917474
0.650515761253446
0.632530770093137
0.607334669741943
0.575670148884003
0.538080434852165
0.494828681957008
0.446025120596808
0.391937675491422
0.333482207811384
0.273045108664697
0.216218695845874
0.175383577410562
0.170224074384561
0.207941862173443
0.273592940356950
0.352519580617470
0.437205405081396
0.524017595249567
0.611042867746021
0.697200349555003
0.781868938195619
0.864678666332553
0.945345456238262
1.02355215131519
1.09892009127548
1.17107663956019
1.23975746400780
1.30485948340094
1.36640208515531
1.42441832078740
1.47883118258357
1.52936003029310
1.57547693523218
1.61642085034763
1.65127817598493
1.67913191421304
1.69925881920644
1.71132588821059
1.71552397833611
1.71258953258656
1.70370244255506
1.69029305462358
1.67382273044176
1.65560362344448
1.63669448859554
1.61787041515515
1.59964227732538
1.58230854697600
1.56604322705472
1.55102758986437
1.53760002333097
1.52634592287689
1.51803345879372
1.51336669742635
1.51264906458917
1.51552816511334
1.52094679346076
1.52729146959871
1.53263489189449
1.53498649872865
1.53254363149568
1.52397437375163
1.50872599618610
1.48728319941141
1.46125773090043
1.43320628025288
1.40615247562618
1.38292003194218
1.36551561888813
1.35482717577463
1.35075273912982
1.35262961066287
1.35969114871796
1.37133388936780
1.38713599106628
1.40669178905902
1.42937688461154
1.45416395423690
1.47958417496028
1.50386005842536
1.52514207152294
1.54172899463909
1.55218488315276
1.55535131172065
1.55031616885131
1.53639853685190
1.51316752081182
1.48047941539037
1.43851097130361
1.38777084739154
1.32907080758242
1.26344004509222
1.19198648981551
1.11574574135831
1.03558231813352
0.952187141694505
0.866152838499022
0.778053193105448
0.688455800732191
0.597856671259999
0.506589382849413
0.414778138468463
0.322371290563328
0.229254267483686
0.135475566138595
0.0426032016439888
0.0437838564610988
0.137316736427356
0.231756475106417
0.324717319214336
0.415196208897175
0.502481573133204
0.586020030920150
0.665280992291088
0.739652142263081
0.808443955709945
0.871020064498662
0.926986641982678
0.976325030433515
1.01936911902684
1.05660821766323
1.08839787621967
1.11472712902408
1.13517946284796
1.14914325142890
1.15622350189237
1.15672653109028
1.15204725180108
1.14478393018221
1.13845144499767
1.13678791127892
1.14284318142867
1.15820472177269
1.18270228270512
1.21469111048490
1.25171860444442
1.29125572873794
1.33125177562207
1.37041625404154
1.40823834994494
1.44480680765686
1.48051251903786
1.51571882161267
1.55047965380360
1.58437739040504
1.61653246695220
1.64579138678633
1.67103361659707
1.69148810344270
1.70695376433547
1.71787107436876
1.72525055815157
1.73048949868634
1.73510236085802
1.74039165298051
1.74712397359825
1.75532553188755
1.76430467539710
1.77291376296670
1.77993633007041
1.78442409251867
1.78585120076435
1.78405805186091
1.77905443010679
1.77079784754027
1.75905101875413
1.74337188662083
1.72322995798359
1.69819808757646
1.66815002579052
1.63339930643506
1.59473632970970
1.55335073359670
1.51066165246496
1.46811071393549
1.42698217672622
1.38828813879444
1.35271292812150
1.32059073773292
1.29191063306218
1.26637076733892
1.24349649030001
1.22279702610551
1.20390569559959
1.18665831602915
1.17109687388765
1.15740658346866
1.14579541693401
1.13632787811091
1.12874711894023
1.12234843092068
1.11597205390977
1.10814999474979
1.09738492656104
1.08248657908237
1.06286448263986
1.03868647332824
1.01085590169261
0.980816674089761
0.950239356781911
0.920662973141764
0.893174087326060
0.868205914478636
0.845522921537875
0.824399315604063
0.803916201439382
0.783249027277679
0.761838998466768
0.739421164392819
0.715956571523997
0.691540287849156
0.666332269236588
0.640517538757411
0.614276628462916
0.587744049079643
0.560945000937779
0.533723718616971
0.505703162835244
0.476324279156889
0.444984209726263
0.411236729404603
0.374973305532894
0.336502559114010
0.296491066093570
0.255794807156866
0.215266332283397
0.175641866528807
0.137588364199353
0.101960080291848
0.0703955262883643
0.0467458968910550
0.0383157205980203
0.0461684106409975
0.0597492476706851
0.0715205676759685
0.0785484528087784
0.0800606482405145
0.0767776837883561
0.0711242401575837
0.0677490677649067
0.0727386681925514
0.0895628184993204
0.117041074413536
0.152640421446480
0.194707738718459
0.242412830431212
0.295208240165565
0.352475160153624
0.413440557120320
0.477284452329742
0.543292736633100
0.610930860657138
0.679795696756773
0.749490752951325
0.819514600097591
0.889237478396148
0.957983243201227
1.02517060249137
1.09043846316457
1.15370194291066
1.21513608330617
1.27511736304098
1.33414380576746
1.39272872873432
1.45126682014442
1.50990760707753
1.56848977159709
1.62655047463710
1.68336034678067
1.73792316130341
1.78894313264167
1.83483641115436
1.87386405897649
1.90438519323420
1.92514114684311
1.93545117224796
1.93523702238585
1.92486711205959
1.90488623890193
1.87574522779751
1.83764179850425
1.79052437330192
1.73422864499998
1.66866951018365
1.59402558471018
1.51089974574400
1.42046617849271
1.32460684178358
1.22602530420883
1.12832898753911
1.03607612043675
0.954742361157035
0.890445400650107
0.849152619094692
0.835256800730279
0.850065731346037
0.891324515930962
0.954256397193977
1.03330593061223
1.12350415251302
1.22107925600520
1.32347195755737
1.42901586057256
1.53649737460890
1.64476449563946
1.75249650113975
1.85816274549422
1.96011950865073
2.05675731018083
2.14662262742998
2.22847506479496
2.30127962192641
2.36416083764358
2.41635624429070
2.45719910047809
2.48613799560253
2.50277612841098
2.50690453338507
2.49851955162267
2.47783834501522
2.44532805058390
2.40173945793622
2.34811728905299
2.28577828073961
2.21629234333258
2.14152221125605
2.06374221482818
1.98578781946289
1.91113535045477
1.84380883817406
1.78805255351492
1.74777527491850
1.72586232815452
1.72354995176034
1.74009691174924
1.77289892220760
1.81800655846022
1.87085688136439
1.92699413070381
1.98260891924746
2.03481327533998
2.08166040486634
2.12198662716535
2.15517116609351
2.18088223374640
2.19884943836629
2.20870905800836
2.20998765228740
2.20226020358251
2.18542537022481
2.15995066364641
2.12694120023988
2.08798792846847
2.04487780044502
1.99931074429662
1.95274156791594
1.90638791432854
1.86136467089766
1.81884184348668
1.78009521366149
1.74636371671574
1.71855874502010
1.69701680984766
1.68151092270371
1.67157486022431
1.66696798249557
1.66801471178411
1.67565394593529
1.69120764171197
1.71597896477514
1.75079778826250
1.79562213235175
1.84931595541835
1.90970245452811
1.97389478945256
2.03878951168227
2.10156185711972
2.16003987352399
2.21289718837972
2.25964628298227
2.30044405195356
2.33576374396549
2.36603308943643
2.39135325388960
2.41138421267803
2.42542955283892
2.43269782063377
2.43266165458987
2.42538921360238
2.41171318134194
2.39315338453428
2.37160566052262
2.34890395217141
2.32640765888886
2.30474807948340
2.28380375720397
2.26289010497611
2.24106965681254
2.21744897254931
2.19135322616568
2.16234909821703
2.13017227962096
2.09465956234240
2.05577132779970
2.01373192660325
1.96924147040244
1.92366129166409
1.87908113183691
1.83823737334462
1.80431772022593
1.78069723324876
1.77059816145781
1.77663125252186
1.80025235043871
1.84132627441544
1.89805706410332
1.96739361410929
2.04575321461712
2.12974443340342
2.21661738679487
2.30435007461918
2.39145913649295
2.47670786018203
2.55885953915195
2.63654759704840
2.70827625480279
2.77254767949833
2.82809942600510
2.87419861974795
2.91089750906677
2.93915731851247
2.96080394773572
2.97834105905519
2.99466000470436
3.01265928146209
3.03478247947049
3.06254542256646
3.09620767033213
3.13475522985129
3.17625320089925
3.21845612110646
3.25944086541080
3.29802487061019
3.33384140849464
3.36709421418408
3.39812936698994
3.42700002539509
3.45316491633469
3.47539360468187
3.49188676060404
3.50056753453224
3.49945792603157
3.48702959894813
3.46242696390596
3.42550320102167
3.37666954123511
3.31661273327148
3.24597357199516
3.16509379599594
3.07391700344318
2.97206598664256
2.85904005819998
2.73443113567146
2.59807530813349
2.45011564348946
2.29100185883893
2.12146191867697
1.94245984804895
1.75513685532285
1.56074407684754
1.36061181320245
1.15623942309297
0.949627950486860
0.744101481029692
0.546478539050809
0.374307251061765
0.278306673623863
0.324594235063924
0.464451408740885
0.629851134442835
0.795720866244960
0.953193515321286
1.09851194634456
1.22995543452022
1.34677367271462
1.44871870372663
1.53582290999614
1.60829707515997
1.66648533928234
1.71086322811473
1.74209948006132
1.76118899533271
1.76961255745050
1.76944615718022
1.76336720395098
1.75455590087383
1.74650735883823
1.74274638239028
1.74643198071422
1.75989940679792
1.78427294588956
1.81929830769968
1.86345607841584
1.91430125292226
1.96891880124097
2.02439856640332
2.07825950373141
2.12876022793902
2.17503434033167
2.21701001812509
2.25512181135887
2.28989090712847
2.32151374025606
2.34961547830707
2.37326554407647
2.39123945720481
2.40240879841495
2.40610181161396
2.40230737679712
2.39166689337536
2.37527998956266
2.35441375026621
2.33022467950592
2.30356652636049
2.27489364402804
2.24423342084469
2.21121882702202
2.17520793139886
2.13551147521162
2.09168794570113
2.04379990594004
1.99251898204631
1.93903161602223
1.88479051873307
1.83122165953398
1.77949910854259
1.73044280337482
1.68451956055774
1.64189201298857
1.60248254610694
1.56605496148881
1.53230695200246
1.50091967332491
1.47150424792606
1.44346731092116
1.41592640540054
1.38781979595498
1.35823199994296
1.32679283515352
1.29394263160167
1.26093266634891
1.22957466281932
1.20186484216730
1.17963190348022
1.16429765928619
1.15674404382455
1.15722742443991
1.16531319355738
1.17987472757686
1.19921996430381
1.22134576622457
1.24423590308570
1.26608790000755
1.28539171240691
1.30085156201999
1.31120247898381
1.31500968696607
1.31054791268470
1.29583374373238
1.26882963038284
1.22777357195886
1.17154136780145
1.09993473668869
1.01381296859462
0.915047664376593
0.806370876918585
0.691289191294188
0.574356862363785
0.462339966682024
0.367267827118176
0.311091446284546
0.318713801639399
0.388421596055001
0.495715532950593
0.621364482438387
0.755131572589582
0.891250939850749
1.02584308615552
1.15596993660393
1.27940770231619
1.39467929965495
1.50111840584053
1.59884122891187
1.68857503513708
1.77136341165784
1.84822831875185
1.91989481684701
1.98666217407014
2.04844571206219
2.10494880360930
2.15588569011510
2.20117297296574
2.24102722449114
2.27593400899504
2.30649127098846
2.33318179403555
2.35617743295760
2.37528246757117
2.39006103842281
2.40009429469274
2.40524396465535
2.40580320172841
2.40247692925712
2.39620607301794
2.38790037421491
2.37816614899600
2.36711054341029
2.35427338198193
2.33869175709970
2.31906369128184
2.29396129354023
2.26204661733530
2.22225192648915
2.17389397369287
2.11670130218462
2.05074785441304
1.97630602151963
1.89365744601620
1.80292642586294
1.70401239414442
1.59667182200589
1.48073543208532
1.35638429982381
1.22440203169723
1.08638423373557
0.944984514094901
0.804372652258331
0.671183078940264
0.556250391982611
0.476358943052409
0.450362658784002
0.483479239516162
0.559818225375807
0.657952410469897
0.762639760376397
0.865006413217772
0.960126693713012
1.04533443085256
1.11929392854433
1.18150248340823
1.23201664129970
1.27129130473725
1.30008522119288
1.31942355695894
1.33061248984382
1.33528527076691
1.33545008135486
1.33351688221120
1.33228406209260
1.33484488124848
1.34434935257661
1.36359001938933
1.39449512717860
1.43773012641793
1.49259799677958
1.55726730287098
1.62918235938114
1.70546738417684
1.78322283008379
1.85971826411974
1.93253237860546
1.99967679144696
2.05970377610679
2.11176715542105
2.15559342470958
2.19133754205266
2.21934579141381
2.23989929748195
2.25302437817780
2.25841917399420
2.25549606814647
2.24351681749486
2.22179840949958
2.18995597522608
2.14811450137024
2.09700523772832
2.03790734428343
1.97247800273835
1.90256269485460
1.83005358310515
1.75681141759923
1.68465291092129
1.61542851125124
1.55119960922119
1.49443079060073
1.44802043965797
1.41502460842060
1.39810322630853
1.39890733657677
1.41767329305117
1.45316262429830
1.50290928018125
1.56364390936699
1.63176608196741
1.70376319130732
1.77649966584916
1.84733598141402
1.91409259601812
1.97493714546496
2.02831536502332
2.07303141789906
2.10849663989310
2.13504349899057
2.15412075143448
2.16820766455045
2.18040704405677
2.19383424763501
2.21102517975081
2.23357684950478
2.26211201667245
2.29650275208291
2.33619379754429
2.38047459022231
2.42862236746317
2.47991457105120
2.53355000127884
2.58852954281023
2.64354972386049
2.69695924741498
2.74680612825225
2.79096277405209
2.82728703759300
2.85378266579886
2.86875140441958
2.87094785760135
2.85973549815302
2.83520706330711
2.79820881354747
2.75022747471232
2.69315978076348
2.62904817324972
2.55988369867328
2.48752872101103
2.41372787261145
2.34011894952836
2.26817217770604
2.19906386646568
2.13356710027848
2.07205781232583
2.01467703302055
1.96159710179897
1.91326580953416
1.87049015854675
1.83428695352922
1.80554582422986
1.78465490744558
1.77126369757898
1.76429019266067
1.76217250905233
1.76328042950043
1.76635632694609
1.77083350837468
1.77689425890948
1.78521456068920
1.79649155089392
1.81098054502049
1.82827434524086
1.84741186452355
1.86720476168008
1.88656437238402
1.90466132829371
1.92090129151150
1.93483415195121
1.94613595612967
1.95470610807941
1.96079559636707
1.96503591073185
1.96830761571375
1.97150427374952
1.97531105305805
1.98008715218922
1.98585988565564
1.99237592454052
1.99914461704144
2.00543650812242
2.01024175866052
2.01223042137246
2.00977186212784
2.00104949999992
1.98426007868238
1.95784696942500
1.92070533745827
1.87230693060208
1.81271350046769
1.74248314344255
1.66252144555806
1.57396427339321
1.47817158974345
1.37686653990129
1.27241479420106
1.16823779587659
1.06935439475158
0.982935859937534
0.918405837921511
0.886111054894101
0.893876997964131
0.943116653120227
1.02809806493516
1.13895857370720
1.26525780819772
1.39791381021260
1.52976659289891
1.65556530995188
1.77179173415356
1.87643006095095
1.96869093656379
2.04867813569953
2.11699379166221
2.17431275260871
2.22100800464263
2.25693554397184
2.28145581121109
2.29369372428911
2.29296258110520
2.27922572224899
2.25344820818620
2.21770375477721
2.17496336689957
2.12860300739049
2.08179242638383
2.03699539735668
1.99576460101928
1.95886827971589
1.92663621843591
1.89935352309022
1.87756863311686
1.86224679116657
1.85473412764907
1.85651606648414
1.86881150304044
1.89214556868505
1.92610446968322
1.96940383898148
2.02022261875053
2.07661040818814
2.13677786577153
2.19919586336850
2.26254513573835
2.32559959519751
2.38710338986965
2.44566665236756
2.49969440948275
2.54737466595123
2.58675905091655
2.61595184996191
2.63338100646746
2.63807736434381
2.62986344083140
2.60936888738652
2.57784392395934
2.53681357115548
2.48767747563031
2.43138865680284
2.36832508717936
2.29840161209125
2.22137722790169
2.13723380537806
2.04647812904249
1.95026183780586
1.85029492534608
1.74860369692157
1.64722607598309
1.54794103555145
1.45209921245001
1.36056760626710
1.27374503940608
1.19158259617054
1.11357809696781
1.03878331153600
0.965902847539823
0.893526833589593
0.820450471869048
0.745968455838065
0.670038332104691
0.593263875824908
0.516711704546335
0.441621217386322
0.369102698234895
0.299938292920182
0.234593954062446
0.173544081171533
0.118198117310003
0.0739676467787962
0.0582981623953952
0.0811843333426845
0.119269531923944
0.158382006061554
0.193960329973280
0.224091216857126
0.247775935336371
0.264473382195467
0.273932782670558
0.276139335174180
0.271336161323123
0.260092473611211
0.243387041734900
0.222697272791253
0.200116313139908
0.178530425133489
0.161788347235916
0.154407022727380
0.160028366567176
0.179354660158789
0.210207037245830
0.249449044734050
0.294266433592254
0.342412071153482
0.392141631367947
0.442190970310945
0.491817922236894
0.540834867162329
0.589547919589736
0.638553931263911
0.688426858921861
0.739412954237396
0.791278219875832
0.843376489691789
0.894883879093741
0.945066329063082
0.993454851735414
1.03987266151142
1.08433895381093
1.12692614084452
1.16765128523053
1.20644141899552
1.24315515580049
1.27761058828463
1.30958333615879
1.33877955572853
1.36481495326680
1.38722025387810
1.40546486782449
1.41897987573104
1.42718197393808
1.42952865438171
1.42563771527094
1.41547028072859
1.39952781644442
1.37898464865187
1.35568680821436
1.33198836517854
1.31044718819387
1.29344607784629
1.28283365581537
1.27968629282481
1.28426870116379
1.29620856360597
1.31481278110445
1.33938715688539
1.36942858539293
1.40463794759955
1.44479242024446
1.48955739324853
1.53830659442453
1.58999440940211
1.64311332697058
1.69575902708039
1.74579691729148
1.79108954729708
1.82973394906053
1.86027420211182
1.88186640251713
1.89436051825296
1.89825087624789
1.89447516439424
1.88411073351364
1.86807547255644
1.84694021574032
1.82090558805151
1.78993227840531
1.75396887036610
1.71319171345076
1.66815410039809
1.61976040575432
1.56905584256979
1.51692673718075
1.46386754584749
1.40993771442787
1.35492996202613
1.29867913363560
1.24140501754736
1.18398860123883
1.12809655636584
1.07608809101040
1.03068027400072
0.994429419127970
0.969194858245907
0.955817065021183
0.954163179539838
0.963468384357115
0.982709836418096
1.01077984423682
1.04644113907658
1.08822746676667
1.13444230580917
1.18326394539788
1.23285303425102
1.28136957518012
1.32689990420532
1.36738080428127
1.40062974779433
1.42453890923246
1.43739467835779
1.43819785938623
1.42683938011731
1.40405181456685
1.37116696640296
1.32979044242764
1.28151123440633
1.22771584791962
1.16952333615834
1.10782732431720
1.04341310709028
0.977101734931741
0.909875121841411
0.842969918920788
0.777965883588597
0.716889910160577
0.662298964789548
0.617231067319306
0.584874681262376
0.567872876987401
0.567442466915446
0.582843087830311
0.611682981148259
0.650912746675790
0.697846766073783
0.750692473452291
0.808504313064558
0.870777543608714
0.936984014511417
1.00628508856547
1.07750080510769
1.14925876607575
1.22017283369473
1.28893171202102
1.35427063548308
1.41488768942570
1.46939314844859
1.51633979308227
1.55432477306351
1.58213237499699
1.59890108613122
1.60430400062035
1.59870414433339
1.58321151226204
1.55957302357977
1.52988936013875
1.49624716214972
1.46042394722963
1.42381090433384
1.38759298590306
1.35308231441787
1.32201321046556
1.29663063053572
1.27951042369049
1.27316002053313
1.27950802034202
1.29941486862316
1.33235740462573
1.37642920231880
1.42869995097866
1.48582185615313
1.54466921893126
1.60280805910042
1.65868224455316
1.71151475734227
1.76102184603303
1.80709381556126
1.84958016364543
1.88823278442828
1.92276438783926
1.95293567880414
1.97860684224533
1.99973207160049
2.01629932980913
2.02822642732775
2.03524299561720
2.03681025087134
2.03212433350403
2.02020643499943
2.00004124913232
1.97072295078376
1.93159520205877
1.88238541337521
1.82331313216846
1.75512319183588
1.67899548528032
1.59632805115690
1.50845722599212
1.41643077702843
1.32095553373397
1.22259016003996
1.12216863255124
1.02136499723558
0.923273142031875
0.832846598011416
0.756927812019651
0.703342209819535
0.678527142806943
0.684414927040983
0.717196500302486
0.769432744599694
0.833359100615689
0.902870860385891
0.973936445970115
1.04425314344258
1.11274244059134
1.17911130486813
1.24351524093798
1.30629020030887
1.36771687902858
1.42781978487751
1.48624720559680
1.54228031874245
1.59497043894004
1.64334465200940
1.68660073807629
1.72423606328000
1.75608572962512
1.78225917778072
1.80297857924277
1.81835999495675
1.82822312567849
1.83202186112888
1.82893524102437
1.81807855110482
1.79874075107944
1.77055660432187
1.73356848483508
1.68818941849379
1.63511527750181
1.57523935252742
1.50960234545277
1.43937827461354
1.36586805179905
1.29046264153389
1.21455339490167
1.13940149258913
1.06601146246001
0.995059727994281
0.926894960248878
0.861573168799321
0.798866231091901
0.738220643123425
0.678715468105461
0.619104363592463
0.557986895973115
0.494073131615962
0.426451113800947
0.354776850182037
0.279378468298089
0.201437365036889
0.124180773654862
0.0631657818898405
0.0807977519150653
0.155999911657646
0.242821261228122
0.333549577272486
0.426403029389393
0.520456107923686
0.614766896251391
0.708170151681826
0.799296424160845
0.886710849971132
0.969106294998515
1.04549226898614
1.11532879118396
1.17856869348671
1.23559805758405
1.28710031770061
1.33389716249896
1.37681862986728
1.41662422411730
1.45395669304319
1.48928742818299
1.52282453513090
1.55439804173906
1.58338572294220
1.60876017673089
1.62929769854471
1.64390573541022
1.65195241874480
1.65347202091956
1.64917708319097
1.64028454300848
1.62821311526307
1.61422876868148
1.59913042638492
1.58308361220376
1.56568896674994
1.54628662003498
1.52438147663023
1.50000728594956
1.47387631367946
1.44726276012432
1.42167677457759
1.39845119220746
1.37837300436013
1.36145737814199
1.34690186166163
1.33320025212135
1.31836790601781
1.30023222239134
1.27674435822977
1.24625461359293
1.20768362445168
1.16054356287287
1.10481907261944
1.04077292909719
0.968757929865893
0.889089803110075
0.802000795121023
0.707683196719187
0.606437195786717
0.498924030616192
0.386499573793288
0.271692332327094
0.159835460149919
0.0738976562184912
0.104579711283442
0.199397384361548
0.298263654483796
0.393556891169658
0.484187424967544
0.570039781649808
0.650786127830926
0.725566827276818
0.793113647284879
0.852093694912740
0.901473087249077
0.940775592139447
0.970204304728583
0.990648999308745
1.00360887263439
1.01104437839847
1.01515918601526
1.01811539620262
1.02170320573523
1.02702022647720
1.03425531888157
1.04268336768987
1.05092699246216
1.05744175407873
1.06109241692272
1.06165447261776
1.06008956460631
1.05847768050266
1.05955087348312
1.06590716290668
1.07918411861011
1.09959600903459
1.12609879802997
1.15707916704734
1.19116725760500
1.22777502212835
1.26718863063304
1.31028094535195
1.35803477874842
1.41108266275425
1.46942131832069
1.53237466255710
1.59877431716076
1.66724639240149
1.73648860662155
1.80548436964133
1.87365997210631
1.94099181701419
2.00803252845661
2.07581205636598
2.14561046872862
2.21865525011634
2.29581958486592
2.37739264742272
2.46298996508401
2.55165942549919
2.64216838577637
2.73334058804705
2.82424795679868
2.91413525889285
3.00212674932949
3.08690312036866
3.16654676209370
3.23864830386684
3.30063719025016
3.35021497772120
3.38574516450283
3.40647424152355
3.41251798696008
3.40463278073958
3.38386788156687
3.35122173504421
3.30740103238293
3.25273822869712
3.18728470188572
3.11105597340478
3.02435511997104
2.92805942159558
2.82375415531795
2.71364749154873
2.60028174355313
2.48613277247337
2.37322993034791
2.26291520838847
2.15579180745872
2.05182015357291
1.95046302416116
1.85080521846087
1.75165706897312
1.65171880956315
1.54987026238444
1.44556440525188
1.33921155893667
1.23241260154241
1.12796043521308
1.02964769159197
0.942013470035762
0.870129025657722
0.819315317048582
0.794459091755562
0.798768023431663
0.832561841408688
0.893126268353719
0.975793797107162
1.07535004844813
1.18697970784547
1.30664492553680
1.43109850297643
1.55770652459582
1.68419859961158
1.80846327870143
1.92849957046099
2.04256960626235
2.14948583509354
2.24887043982466
2.34120782249751
2.42759673711800
2.50926285654625
2.58703024064225
2.66098186980203
2.73044253962918
2.79425955464387
2.85123463246472
2.90052539754711
2.94187784556860
2.97563546377388
3.00256140226854
3.02358082335717
3.03957836111863
3.05135547990969
3.05977127736811
3.06598847883264
3.07166761306702
3.07894435601095
3.09011927635741
3.10715863850564
3.13124421096076
3.16259991207827
3.20064984207460
3.24435606715900
3.29250373797947
3.34378720187797
3.39671446556775
3.44946682309699
3.49985996826845
3.54546668466497
3.58384740854200
3.61276748552934
3.63029541443103
3.63475747234370
3.62461489275594
3.59837529540682
3.55463295099362
3.49227245334770
3.41079544088517
3.31066331405780
3.19351939106302
3.06219049250915
2.92046594213452
2.77275789508079
2.62379175737970
2.47842936050698
2.34162482964936
2.21842209459233
2.11386836659088
2.03273990228403
1.97904714778803
1.95541109706146
1.96254219006302
1.99907980108506
2.06187499366436
2.14654611202231
2.24804015396065
2.36104798360741
2.48028948599455
2.60075623519148
2.71796609795865
2.82822040566033
2.92881488844281
3.01814452760513
3.09564574459837
3.16154251104659
3.21642463217268
3.26077536199834
3.29462211359767
3.31744715451097
3.32837156344679
3.32649665802458
3.31123513715627
3.28250339330951
3.24073084951327
3.18672348469210
3.12147483782035
3.04603504677276
2.96151159222271
2.86919384683928
2.77071791336913
2.66817186567636
2.56408367132141
2.46128235268812
2.36264239915391
2.27073957179755
2.18750030241971
2.11398225697744
2.05039609886838
1.99635217013614
1.95119030923095
1.91423350076662
1.88488969242560
1.86261779521996
1.84681460657405
1.83668662382745
1.83117445884217
1.82899056360865
1.82879636958555
1.82949363084390
1.83055983959953
1.83232680260353
1.83609116429981
1.84397688162879
1.85854753757057
1.88225392623802
1.91685513786528
1.96296098750005
2.01982236640775
2.08544018780630
2.15696600613041
2.23125891928239
2.30540508098178
2.37703335805661
2.44435552487206
2.50597793797272
2.56063099593469
2.60700036087257
2.64378676142242
2.66998309586641
2.68521783050354
2.68996697454414
2.68551072885090
2.67364571533214
2.65627645486711
2.63505615822683
2.61122192815050
2.58568348042910
2.55930383952754
2.53320814234019
2.50893351287543
2.48831181306731
2.47311556167903
2.46461349360340
2.46321304144699
2.46830787923073
2.47834826804142
2.49107451583621
2.50383447272149
2.51392804777258
2.51893937485669
2.51700827638306
2.50698475425067
2.48844079141119
2.46157008988217
2.42703151249686
2.38575882743775
2.33871796894284
2.28661752822867
2.22966576116093
2.16752134482846
2.09952204238779
2.02512897961619
1.94441064534770
1.85838463891777
